formula,target
Nd0.8Ca0.1Pr0.1Ba2Cu3O7.02,70.8
Yb1Ba1.8Sr0.2Cu4O8,81.0
Bi1.8Pb0.4Sr1.85Ca2.05Cu3O10.26,107.0
Pr2Ba4Cu7O14.74,15.5
Mo0.9Zr0.1C1,11.5
Nb1C0.2N0.8,17.6
Tm0.95Ca0.05Ba2Cu4O8,84.8
V0.725Ga0.203Al0.072,12.3
Ho0.99Ca0.01Ba2Cu4O8,76.8
V0.767Ga0.18Al0.053,11.5
Er0.97Ca0.03Ba2Cu4O8,80.0
Sm0.8Ca0.2Ba2Cu2.8Zn0.2O6.87,45.0
La1.8K0.2Cu1O4,41.0
Gd1Ba2Cu3H0.43O6.89,82.0
Nb0.15Mo0.85C1,11.673
Nb0.85Zr0.15N1,13.7
Bi1.8Pb0.3Sr2Ca2Cu3O10,108.0
Tl1Ba2Ca1Cu2O8,105.98166670000002
Gd1Ba1.5Sr0.5Cu3O6.93,85.5
Ho1Ba2Cu4O8,76.2
La1.25Ba1.75Cu3O7.07,40.0
La1.75Sr0.15Na0.1Cu1O4,37.0
Bi2Ca2.5Pr0.5Cu2O8.53,45.0
Na0.86Fe1As1,26.0
V0.741Ga0.196Al0.063,12.2
Fe0.5Ba2Dy1Cu2.5O7.52,75.0
La1.8Ca0.2Cu1O4,30.0
Er0.6Ca0.25Hf0.15Ba2Cu3O7.02,84.7
Er0.7Ca0.3Ba2Cu3O6.83,55.7
La1.65Sr0.35Cu0.9Ti0.1O4,29.9
Hg0.9Pb0.1Ba2Ca2Cu3O8,130.0
Mo0.95Zr0.05C1,13.2
Hg0.8Pb0.2Ba2Ca2Cu3O8,132.0
Ba1.6Sr0.4Yb0.6Ca0.4Cu3O6.14,46.5
Er0.99Ca0.01Ba2Cu4O8,79.3
Dy1Ba1.4Sr0.6Cu3O6.91,85.2
Eu1Ba1.2Pr0.3Sr0.5Cu3O6.89,32.0
Nb0.05Mo0.95C1,13.5
Tm0.97Ca0.03Ba2Cu4O8,81.2
Eu1Ba1.3Pr0.3Sr0.4Cu3O7,30.0
Ba1.6Sr0.4Yb0.65Ca0.35Cu3O6.28,51.0
La2.6Ba3.4Cu6O14.06,26.0
La2.8Ba3.2Cu6O14.07,13.0
La1.75Sr0.25Cu1H0.1O4,26.8
Yb0.7Ca0.3Ba1.6Sr0.4Cu3O6.43,65.3
La1.81Ca0.19Cu1O4,32.0
Nd1.2Ba1.4Sr0.4Cu3O6.789,41.0
Bi8Sr5Ca7Cu9O34.94,74.4
Nb1P1S1,12.5
C1Mo1,10.152
La1Ba2Cu3O7,89.6
Gd0.65Ca0.2Hf0.15Ba2Cu3O6.96,86.3
Nd1Ba1.8Sr0.2Cu3O6.96,91.1
Nb1C0.5N0.47,17.4
La2.4Ba3.6Cu6O14.01,39.0
Eu0.6Pr0.4Ba1.7Sr0.3Cu3O6.93,28.0
La0.9Pr0.1Ba2Cu3O7,68.3
N0.998Nb1O0.002,17.3
La1.35Ba1.5Ca0.15Cu3O6.67,43.0
Nd1Ba1.6Sr0.4Cu3O6.721,78.5
Er0.76Ca0.24Ba2Cu2.76Co0.24O6.92,84.0
La0.8Pr0.2Ba2Cu3O7,59.8
Nd1Ba2Cu3O7.16,95.3
Nd1.6Pr0.4Ba4Cu7O14.603,48.0
Tm0.99Ca0.01Ba2Cu4O8,79.2
La1.2Ba1.8Cu3O6.98,80.0
Eu1.2Pr0.8Ba4Cu7O14.788,52.0
Nd1Ba1.8Sr0.2Cu3O6.927,82.0
La0.7Pr0.3Ba2Cu3O7,57.1
Lu0.7Ca0.3Ba2Cu3O6.88,45.0
La1.82Ca0.18Cu1O4,33.0
Fe0.5Ba2Ho1Cu2.5O7.49,76.0
Pb0.5Cu0.5Sr1La1Cu1O5.19,24.1
Nd1.8Pr0.2Ba4Cu7O14.587,56.0
Nd0.9Ba1.7Sr0.4Cu3O6.666,82.0
La0.6Pr0.4Ba2Cu3O7,54.8
La1Ba2Cu3O6.95,74.0
V0.75Ge0.1875Al0.0625,11.4
Nd1.4Pr0.6Ba4Cu7O14.541,41.0
Nb1N0.87O0.13,17.2
La1.96Na0.4Cu1O4,31.0
La1Ba2Cu2.95Co0.05O6.94,40.5
Tm1Ba2Cu4O8,79.42
Nd1.2Ba1.4Sr0.4Cu3O6.731,65.0
Pr2Ba4Cu7O14.44,20.75
Er0.75Ca0.25Ba2Cu3O6.88,67.5
Bi2Ca2.5Nd0.5Cu2O8.43,33.5
Eu0.9Sr0.1Ba1.6Pr0.1Cu3O6.58,32.0
La0.5Pr0.5Ba2Cu3O7,51.7
La1.69Sr0.31Cu0.92Ti0.08O4,30.0
Ba1.6Sr0.4Yb0.85Ca0.15Cu3O6.83,76.0
La1.67Sr0.33Cu0.94Co0.06O4,29.0
Ba1.6Sr0.4Yb0.75Ca0.25Cu3O6.51,66.0
Y0.2Eu0.8Ba2Cu3O7,93.8
La2.2Ba3.8Cu6O13.86,52.0
Nd2Ba4Cu7O14.525,66.0
Ba1.6Sr0.4Yb0.6Ca0.4Cu3O6.04,47.0
C1Mo0.9Ru0.1,13.6
Mo0.9Ru0.1C1,13.7
La1.83Ca0.17Cu1O4,34.0
La1.67Sr0.33Cu1O4,37.0
La1.85Sr0.15Cu0.8Mg0.2O4,15.6
Pb0.8Sr1Ba1.2Y0.7Ca0.3Cu3O7.59,40.0
Eu1.6Pr0.4Ba4Cu7O14.761,63.0
Pr2Ba4Cu7O14.36,20.6
Pb0.5Cu0.5Sr1La1Cu1O5.15,28.0
Gd0.7Pr0.2Ca0.1Ba2Cu3O7,64.4
La2Ba4Cu6O13.8,65.0
Dy1Ba1.5Sr0.5Cu3O6.9,86.3
La1.8Sr0.2Cu1H0.1O4,35.5
La1.7Sr0.3Cu0.9Mn0.1O4,37.0
Gd0.7Ca0.15Mo0.15Ba2Cu3O6.716,86.3
La1.69Sr0.31Cu0.94Fe0.06O4,28.4
Y0.4Yb0.6Ba2Cu3O6.93,91.1
Yb1Ba2Cu4O8,78.8
La1.8Ca0.2Cu1O3.917,19.5
Eu1.8Pr0.2Ba4Cu7O14.779,68.0
Nd0.9Ca0.05Pr0.05Ba2Cu3O6.95,81.4
La1Ba2Cu3O6.89,76.0
La1.69Sr0.31Cu0.94Co0.06O4,31.0
La0.8Rh4P12,14.9
Nd0.97Pr0.03Ba2Cu3O7,85.1
Nd1.3Ba1.7Cu3O7.14,32.0
Nd1.3Ba1.5Sr0.2Cu3O6.917,36.0
V3Ga0.8Si0.2,11.9
V75Si5Ga20,10.58
Bi2Sr1Ca2Cu2O8.229,76.4
Pr2Ba4Cu7O14.3,21.0
La1.84Ca0.16Cu1O4,34.0
Nd0.95Ca0.025Pr0.025Ba2Cu3O6.95,86.1
Ba1.6Sr0.4Yb0.65Ca0.35Cu3O6.15,49.0
Cu1Ba1.6Sr0.4Yb0.65Ca0.35Cu2O6.15,48.0
Sr0.8Ba1.2Cu1O3.35,50.0
Nd1.2Ba1.6Sr0.2Cu3O6.885,45.0
Fe0.5Ba2Er1Cu2.5O7.46,72.0
La1.75Sr0.25Cu1O4.07,37.0
K0.76Fe1.61Se0.96S1.04,16.4
Nd1.1Ba1.7Sr0.2Cu3O6.858,70.0
Eu1.4Pr0.6Ba4Cu7O14.632,58.0
Nd1.2Ba1.8Cu3O7.1,43.5
Nb1N0.98O0.02,17.7
Lu0.7Ca0.3Ba2Cu3O6.78,54.0
Nd1Ba2Cu3O7.04,82.5
Tl1.62Ba2Ca2.3Cu3O9.92,113.0
Gd1Ba1.5Sr0.5Cu3O6.73,50.0
Tl1Sr2Ca0.4Pr0.6Cu2O7,74.0
La1Ba2Cu3O6.85,93.0
La1Ba2Cu2.9O6.82,45.0
La1.71Sr0.29Cu0.94Fe0.06O4,32.5
La1.7Sr0.3Cu1O3.997,10.2
Gd1Ba1.5Sr0.5Cu3O6.72,32.0
La1.71Sr0.29Cu0.94Co0.06O4,33.0
Yb0.9Ca0.1Ba1.6Sr0.4Cu3O6.89,62.1
Nd1.1Ba1.9Cu3O7.05,65.5
Pb0.5Cu0.5Sr0.9La1.1Cu1O5.22,24.9
V0.737Ga0.213Al0.05,12.6
La1.71Sr0.29Cu0.94Ni0.06O4,30.4
La1.73Sr0.27Cu0.94Ti0.06O4,30.0
Pr2Ba4Cu7O14.21,23.0
Pb0.5Cu0.5Sr1La1Cu1O5.1,31.9
Nd1.5Ba1.5Cu3O7.14,20.0
Gd0.7Ca0.15Hf0.15Ba2Cu3O6.93,83.8
La1Ba2Cu2.9O6.8,45.0
Eu1Ba1.4Pr0.3Sr0.3Cu3O6.92,29.0
Nd0.8Pr0.2Ba2Cu3O7,31.4
La1.736Nd0.114Ca0.138Ba0.012Cu1O4.02,29.4
Nd0.85Pr0.15Ba2Cu3O7,40.7
Er0.8Ca0.2Ba2Cu3O6.91,76.5
La1.73Sr0.27Cu0.92Mn0.08O4,37.0
C0.026N0.974Nb1,17.2
Nd0.92Pr0.08Ba2Cu3O7,68.2
Eu2Ba4Cu7O14.671,75.0
La1.798Nd0.052Ca0.15Cu1O4,31.6
Yb0.45Pr0.55Ba1.7Sr0.3Cu3O6.91,15.0
La1.73Sr0.27Cu0.94Mn0.06O4,37.0
Nd1.5Ba1.5Cu3O7.12,15.4
Nd1.4Ba1.6Cu3O7.09,38.0
La1.73Sr0.27Cu0.94Fe0.06O4,32.5
Bi2Ca2.5Sm0.5Cu2O8.33,22.0
La1.73Sr0.27Cu0.97Ru0.03O4,14.1
Sm1Ba2Cu3O7.11,93.5
Yb0.5Pr0.5Ba1.7Sr0.3Cu3O6.93,30.0
La1.73Sr0.27Cu0.94Co0.06O4,34.0
La1.75Ca0.15Nd0.1Cu1O4,30.5
Nd1Ba2Cu3O6.98,91.0
La2Cu1O4.32,37.5
La1.73Sr0.27Cu0.94Ni0.06O4,34.4
La1.86Ca0.14Cu1O4,32.0
La1.85Sr0.15Cu1H0.1O4,35.4
Eu1Ba1.93Cu2.92O7,83.2
Nd0.75Pr0.25Ba2Cu3O6.96,11.7
La1.8Sr0.15Na0.05Cu1O4,37.0
Sm0.9Ca0.1Ba2Cu2.8Zn0.2O6.85,42.0
Er0.88Ca0.12Ba2Cu2.28Co0.18O6.93,77.5
Nd1.45Ba1.55Cu3O7.08,26.5
Tl1Sr2Ca0.65Th0.35Cu2O7,55.3
Fe0.5Ba2Tm1Cu2.5O7.43,60.0
La1.76Sr0.2Ho0.04Cu1O4,27.85
Dy1Ba1.6Sr0.4Cu3O6.89,80.6
La1.89Na0.11Cu1O4,16.0
La1.736Nd0.117Ca0.138Ba0.012Cu1O4,29.4
Bi2Sr1.1Ca1.9Cu2O8.22,76.5
La1.84Sr0.05Ca0.11Cu1O4,33.2
Dy0.8Ca0.2Ba2Cu2.7Zn0.3O6.78,28.0
La1.65Ca0.15Nd0.2Cu1O4,30.0
Nd1Ba2Cu3O6.95,89.0
La1.75Sr0.25Cu0.94Fe0.06O4,30.5
Pr2Ba4Cu7O14.06,30.5
Pb0.5Cu0.5Sr1La1Cu1O5.05,36.7
Y1.5Th0.5C3,16.7
V0.75Ge0.2Al0.05,10.3
V3Ge0.8Al0.2,11.02
Lu0.5Pr0.5Ba1.7Sr0.3Cu3O6.92,20.0
Ba1.6Sr0.4Yb0.65Ca0.35Cu3O6.04,50.0
La1.75Sr0.25Cu0.94Co0.06O4,36.4
Nd1Ba2Cu3O6.94,90.0
La1.86K0.14Cu1O3.97,33.0
Pb0.5Cu0.5Sr0.9La1.1Cu1O5.16,28.1
La1.65Nd0.2Ca0.122Ba0.028Cu1O4,27.1
Gd1Ba1.5Sr0.5Cu3O6.63,17.0
K0.8Fe1.7S1Se1,24.5
Nd1.1Ba1.9Cu3O6.96,87.6
La1.75Sr0.25Cu0.94Ni0.06O4,36.5
La1.87Ca0.13Cu1O4,28.0
Nd1.35Ba1.65Cu3O7.02,35.9
Tl1Sr2Ca0.5Sm0.5Cu2O6.75,37.6
La1.76Sr0.24Cu0.94Mn0.06O4,35.5
Tl1.6Ba2Ca2.4Cu3O9.67,118.0
Nd1Ba2Cu3O6.93,91.5
Fe0.5Ba2Yb1Cu2.5O7.45,72.0
Nd1.25Ba1.75Cu3O6.99,52.7
La1.798Nd0.052Ca0.15Cu1O3.96,31.6
Nd1.3Ba1.7Cu3O7,69.0
Nd1.15Ba1.85Cu3O6.96,76.8
Nd1.7Cu1O4,30.7
La1.76Sr0.24Cu0.97Ru0.03O4,16.1
La1.65Nd0.2Ca0.122Ba0.028Cu1O3.99,27.1
Yb0.6Pr0.4Ba1.7Sr0.3Cu3O6.93,46.0
Pb0.5Cu0.5Sr1La1Cu1O5.03,36.7
La1.55Ca0.15Nd0.3Cu1O4,28.0
Eu1Ba2Cu3O7.1,94.9
Eu0.6Pr0.4Ba2Cu3O7,37.8
La1.875Ca0.125Cu1O4,23.85
Nd1.3Ba1.7Cu3O6.987,33.0
La1.77Sr0.23Cu0.94Mn0.06O4,34.0
La1.85Ca0.15Cu1O3.942,19.0
Nd1.2Ba1.8Cu3O6.96,80.0
Eu1.2Ba1.8Cu3O7.18,42.0
Nd1.1Ba1.9Cu3O6.935,76.0
La1.76Sr0.24Cu0.995Zn0.005O4,13.0
Lu0.55Pr0.45Ba1.7Sr0.3Cu3O6.92,35.0
La1.76Sr0.24Cu1O4,17.7
La1.77Sr0.23Cu0.96Mn0.04O4,32.8
La1.77Sr0.23Cu0.94Fe0.06O4,30.5
La1.85Sr0.15Cu0.9Mg0.1O4,29.6
Nd1.2Ba1.8Cu3O6.954,50.0
Yb0.65Pr0.35Ba1.7Sr0.3Cu3O6.95,55.0
La1.762Sr0.238Cu1O4,19.5
Yb0.55Pr0.45Ba1.7Sr0.3Cu3O6.88,41.0
La1.763Sr0.237Cu1O4,13.0
Pb0.5Cu0.5Sr0.8La1.2Cu1O5.25,25.2
La1.562Nd0.288Ca0.106Ba0.044Cu1O4,23.0
La1.77Sr0.23Cu0.94Co0.06O4,32.5
Y1Ba2Cu3Br0.9O6.2,92.0
Gd0.75Ca0.1Mo0.15Ba2Cu3O6.671,75.1
Sm1.2Ba1.8Cu3O7.09,38.0
H0.1La1.89Sr0.11Cu0.995Fe0.005O4,14.0
La1.88Ca0.12Cu1O4,24.0
Ba1.6Sr0.4Yb0.75Ca0.25Cu3O6.3,34.0
La1.77Sr0.23Cu0.94Ni0.06O4,31.5
Sm1.1Ba1.9Cu3O7.05,78.5
Er0.65Ca0.2Hf0.15Ba2Cu3O6.83,80.9
La1.77Sr0.23Cu0.99Ni0.01O4,18.0
Eu0.7Pr0.3Ba2Cu3O7,53.8
Nb1C0.3N0.64,17.8
Sm1Ba2Cu3O7.01,87.0
La1.77Sr0.23Cu0.995Zn0.005O4,18.0
Ba1.6Sr0.4Yb0.85Ca0.15Cu3O6.6,61.0
Sr2BaCu1F2O2,46.0
La1.77Sr0.23Cu1O4,21.15
Eu0.6Pr0.4Ba2Cu3O6.97,15.0
La1.45Ca0.15Nd0.4Cu1O4,27.5
Lu0.7Ca0.3Ba2Cu3O6.62,80.0
Sm1Ba1.8Pr0.2Cu3O7.04,26.5
Er0.85Ca0.15Ba2Cu3O6.93,79.5
Tm1.2Pr0.8Ba4Cu7O14.652,50.0
Y1.6Th0.4C2.7,14.7
Ba1.2Sr0.8Yb1Cu3O6.61,36.7
Gd0.6Pr0.4Ba2Cu3O7,20.9
La1.775Sr0.225Cu0.995Ni0.005O4,21.0
La1.85Sr0.06Ca0.05Ba0.04Cu1O4,27.0
La1.774Sr0.226Cu1O4,19.8
Nd1.1Ba1.9Cu3O6.9,92.0
Sm1Ba2Cu2.8Fe0.2O6.96,47.0
La1.775Sr0.225Cu1O4,21.5
Nd0.9Ca0.1Ba2Cu3O6.63,84.5
La1.78Sr0.22Cu0.92Ni0.08O4,21.0
La1.885Ca0.115Cu1O4,23.0
Sm1Ba1.85Pr0.15Cu3O7.02,35.0
La1.9Sr0.1Cu1H0.1O4,28.9
La1.78Sr0.22Cu0.99Zn0.01O4,16.76666667
Sm1Ba2Cu3O6.99,90.7
La1.78Sr0.22Cu0.993Zn0.007O4,18.0
Sm1Ba2Cu2.7Ni0.3O6.97,24.0
Eu0.8Pr0.2Ba2Cu3O7,63.0
La1.78Sr0.22Cu0.9975Zn0.0025O4,19.25
Sm0.8Pr0.2Ba2Cu3O6.95,39.65
La1.887Ca0.1125Cu1O4,20.1
La1.79Sr0.21Cu0.96Mn0.04O4,37.0
Nd0.8Pr0.2Ba2Cu3O6.85,30.2
La1.562Nd0.288Ca0.106Ba0.044Cu1O3.98,23.0
Lu0.6Pr0.4Ba1.7Sr0.3Cu3O6.91,47.0
Lu0.8Ca0.2Ba2Cu3O6.91,48.0
Nd1.2Ba1.8Cu3O6.91,47.6
Pr1Ba2Cu3O6.8,81.0
Pb0.5Sr1.75Nd0.25Eu1.5Ce0.5Cu2.5O9,32.0
La1.81Ho0.04Sr0.15Cu1O4,31.825
La1.85Sr0.15Cu0.95Li0.05O4,27.2
Sr0.2La1.8Cu0.95Ti0.05O4,21.0
Nd1Ba2Cu3O6.86,78.6
La1.782Sr0.218Cu1O4,25.0
Nd0.85Pr0.15Ba2Cu3O6.85,41.3
Bi0.1Pb0.4La1.2Sr1.3Cu2O5.78,44.0
La1.85Sr0.06Ca0.05Ba0.04Cu1O3.99,30.0
Nd0.9Pr0.1Ba2Cu3O6.85,48.3
La1.79Sr0.21Cu0.94Co0.06O4,31.8
Tl1Sr2Ca0.4Gd0.6Cu2O7,60.0
Nd0.95Pr0.05Ba2Cu3O6.85,57.2
La1.79Sr0.21Cu0.98Ru0.02O4,11.2
La1.89Ca0.11Cu1O4,23.0
K0.7Fe1.55Se1.01S0.99,21.4
Yb0.7Pr0.3Ba1.7Sr0.3Cu3O6.93,63.0
Pb0.6Cu0.4Sr1.1La0.9Cu1O5.19,25.0
Nd1Ba2Cu3O6.85,67.4
Sm1.05Ba1.95Cu3O6.99,88.5
Sm1Ba1.9Pr0.1Cu3O6.99,56.4
La1.79Sr0.21Cu0.94Ni0.06O4,28.3
La1.35Ca0.15Nd0.5Cu1O4,26.0
Bi2Sr1.2Ca1.8Cu2O8.199,76.5
Nb1C0.2N0.74,17.5
Gd0.7Pr0.3Ba2Cu3O7,39.6
La1.79Sr0.21Cu0.99Ni0.01O4,20.0
La1.788Sr0.213Cu1O4,23.0
La1.79Sr0.21Cu0.995Zn0.005O4,20.0
Lu0.65Pr0.35Ba1.7Sr0.3Cu3O6.93,52.0
Eu1.1Ba1.9Cu3O7.07,81.0
Yb0.7Ca0.3Ba1.6Sr0.4Cu3O6.1,48.3
La1.795Sr0.205Cu0.98Ru0.02O4,15.5
Eu0.9Pr0.1Ba2Cu3O7,68.3
Gd0.75Ca0.1Hf0.15Ba2Cu3O6.89,82.7
Eu0.7Pr0.3Ba2Cu3O6.95,38.8
Nd1Ba2Cu3O6.84,93.0
Eu1.3Ba1.7Cu3O7.15,39.5
La1.8Sr0.2Cu0.95Fe0.05O4,15.0
Gd1Ba2Cu3O7.08,93.8
Pb0.6Cu0.4Sr1.1La0.9Cu1O5.18,28.0
Eu0.8Pr0.2Ba2Cu3O6.97,57.9
La1.8Sr0.2Cu0.9727Zn0.0273O4,11.1
Er2Ba4Cu7O14.92,89.0
La1.8Sr0.2Cu0.9753Zn0.0247O4,13.7
La1.8Sr0.2Cu0.9777Zn0.0223O4,15.7
La1.8Sr0.2Cu0.98Ru0.02O4,19.06666667
Gd0.8Mo0.2Ba2Cu3O6.807,52.5
Tm1.4Pr0.6Ba4Cu7O14.667,60.0
Sm1.27Ba1.73Cu3O7.05,50.05
La1.8Sr0.2Cu0.983Zn0.017O4,19.8
Gd0.97Pr0.03Ba2Cu3O7,93.1
Gd0.6Pr0.4Ba2Cu3O6.95,11.2
Nb1C0.5N0.42,17.0
Eu1Ba2Cu3O7.01,90.0
La1.8Sr0.2Cu0.9883Zn0.0117O4,23.6
La1.8Sr0.2Cu0.95Ni0.05O4,10.5
Sr0.2La1.8Cu0.99Cr0.01O4,22.0
La1.798Sr0.202Cu1O4,30.5
La1.8Sr0.2Cu0.9928Zn0.0072O4,27.0
La1.82Nd0.03Sr0.15Cu1O4,34.2
Pb0.5Cu0.5Sr0.9La1.1Cu1O5.08,37.7
Sm1.15Ba1.85Cu3O7,83.0
La1.8Sr0.2Cu0.995Fe0.005O4,22.8
La1.8Sr0.2Cu0.9952Zn0.0048O4,28.6
Sm1Ba2Cu3O6.944,94.0
La1.8Sr0.2Cu0.9975Zn0.0025O4,30.2
Nd0.8Pr0.2Ba2Cu3O6.81,50.0
Eu1Ba2Cu2.8Co0.2O6.98,55.3
Sm1.35Ba1.65Cu3O7.07,26.2
La1.805Sr0.195Cu0.98Ru0.02O4,14.1
La1.81Sr0.19Cu0.94Fe0.06O4,28.6
Nd1Ba2Cu3O6.82,95.0
Gd1Ba1.85Pr0.15Cu3O7.09,55.8
Sm1Ba2Cu3O6.941,90.7
Gd1Ba2Cu3H0.12O6.89,84.0
Tl1Sr2Ca0.4Tb0.6Cu2O7,62.0
Gd0.8Pr0.2Ba2Cu3O7,57.7
Er0.88Ca0.12Ba2Cu2.82Co0.18O6.93,77.5
La1.805Sr0.195Cu0.99Zn0.01O4,20.0
Sm1.2Ba1.8Cu3O7.01,56.5
La1.25Ca0.15Nd0.6Cu1O4,25.0
La1.81Sr0.19Cu0.94Co0.06O4,31.8
Gd1Ba2Cu2.64Fe0.36O6.99,21.0
Gd0.85Mo0.15Ba2Cu3O6.855,59.2
La1.81Sr0.19Cu0.98Mn0.02O4,35.0
La1.9Ca0.1Cu1O4,20.5
Nd1Ba2Cu3O6.81,91.7
La1.73Sr0.27Cu1O3.913,30.6
Eu1.4Ba1.6Cu3O7.16,28.0
Yb0.75Pr0.25Ba1.7Sr0.3Cu3O6.92,71.0
La1.835Nd0.04Sr0.125Cu1O4,32.0
La1.85Sr0.15Cu1O4.05,39.0
La1.81Sr0.19Cu0.94Ni0.06O4,26.4
Sm1.28Ba1.72Cu3O7.03,43.6
Sm1.39Ba1.61Cu3O7.07,31.8
La1.85Sr0.09Ca0.034Ba0.026Cu1O4,28.5
Sm1Ba2Cu3O6.927,88.1
La1.81Sr0.19Cu0.99Ru0.01O4,22.75
Eu1Ba2Cu2.7Co0.3O6.95,29.4
Dy2Ba4Cu7O14.61,29.0
Gd0.85Pr0.15Ba2Cu3O7,67.9
La1.81Sr0.19Cu0.995Zn0.005O4,29.0
Eu1Ba2Cu2.9Co0.1O6.97,72.7
Tm1.6Pr0.4Ba4Cu7O14.722,68.0
Pr0.1La1.7Sr0.2Cu1O4,36.0
Sm1Ba2Cu3O6.92,90.0
La1.75Sr0.25Cu1O3.93,15.0
Gd0.7Pr0.3Ba2Cu3O6.95,30.6
Gd0.9Mo0.1Ba2Cu3O6.907,65.9
La1.84Y0.04Sr0.12Cu1O4,17.0
La1.83Sr0.17Cu0.65Ni0.35O4,13.5
Tl1Sr1.6Cr0.4Cu1O5,48.0
La1.812Sr0.188Cu1O4,33.7
La1.815Sr0.185Cu0.99Zn0.01O4,24.0
Nd1.32Sr0.41Ce0.27Cu1O4,24.0
Eu0.9Pr0.1Ba2Cu3O6.95,79.45
Eu1Ba1.5Pr0.3Sr0.2Cu3O6.81,28.0
Ba1.6Sr0.4Yb1Cu3O6.96,82.0
La1.82Sr0.18Cu0.98Mn0.02O4,18.5
Eu1Ba2Cu3O6.97,94.77
Y1Pd2B2C1,22.6
Nd0.1La1.7Sr0.2Cu1O4,35.0
La1.83Sr0.15Na0.02Cu1O4,37.0
Er0.5Pr0.5Ba2Cu3O7,28.6
La1.85Sr0.09Ca0.034Ba0.026Cu1O3.99,32.2
Sm1Ba2Cu2.9Fe0.1O6.89,66.0
Gd1Ba2Cu2.73Fe0.27O6.98,40.0
La1.845Nd0.04Sr0.115Cu1O4,28.5
La1.85Sr0.016Ca0.074Ba0.06Cu1O4.01,25.4
La1.85Sr0.03Ca0.066Ba0.054Cu1O4,24.0
La1.82Sr0.18Cu0.99Ni0.01O4,14.15
Gd1Ba1.98Cu3.05O7,89.4
La1.75Sr0.25Cu1O3.921,19.6
Ba1.6Sr0.4Yb0.95Ca0.05Cu3O6.8,80.0
Gd0.922Pr0.078Ba2Cu3O7,84.0
Tl1.7Ba2Ca2.3Cu3O9.82,116.0
Bi0.1Pb0.4La1.3Sr1.2Cu2O5.83,25.0
Nd1Ba2Cu3O6.78,63.0
Gd1Ba1.95Pr0.05Cu3O7.03,86.8
La1.83Sr0.17Cu0.94Fe0.06O4,26.5
Ba1.6Sr0.4Yb0.75Ca0.25Cu3O6.19,24.0
La1.825Sr0.175Cu0.985Ni0.015O4,25.0
La1.85Sr0.11Ho0.04Cu1O4,12.8
La1.822Sr0.178Cu1O4,36.0
Yb0.8Pr0.2Ba1.7Sr0.3Cu3O6.92,76.0
Sm1.15Ba1.85Cu3O6.95,77.3
Pb0.5Cu0.5Sr0.8La1.2Cu1O5.16,28.0
La1.825Sr0.175Cu0.99Ru0.01O4,29.6
La1.83Sr0.17Cu0.97Ni0.03O4,14.8
Gd1Ba1.75Pr0.25Cu3O7.06,39.2
Gd0.95Mo0.05Ba2Cu3O6.948,82.4
Sm1.2Ba1.8Cu3O6.965,47.0
La1.85Sr0.15Cu1O4.03,40.0
Er0.82Ca0.18Ba2Cu2.82Co0.18O6.71,84.5
Gd1Ba1.9Pr0.1Cu3O7.03,63.3
Bi8Sr6Ca6Cu9O34,74.3
La1.91Ca0.09Cu1O4,20.0
Sm1Ba2Cu3O6.89,90.0
Lu0.7Pr0.3Ba1.7Sr0.3Cu3O6.89,61.0
Gd0.8Pr0.2Ba2Cu3O6.95,53.1
La1.82Sr0.18Cu1O3.994,34.0
La1.83Sr0.17Cu0.98Co0.02O4,17.55
La1.85Sr0.016Ca0.074Ba0.06Cu1O4,23.5
Sm0.1La1.7Sr0.2Cu1O4,32.0
Sm0.8Pr0.2Ba2Cu3O6.85,26.0
Gd1Ba1.7Pr0.3Cu3O7.06,22.9
La1.83Sr0.17Cu0.99Ni0.01O4,30.1
La1.78Sr0.22Cu1O3.945,34.8
La1.828Sr0.172Cu1O4,39.35
Bi8Sr6Ca6Cu9O33.964,80.0
La1.929Na0.071Cu1O4,28.0
Lu0.8Ca0.2Ba2Cu3O6.81,52.0
La1.85Sr0.12Ca0.016Ba0.014Cu1O4,30.0
La1.912Ca0.0875Cu1O4,16.0
Nd1Ba2Cu3O6.76,94.0
Nd0.85Pr0.15Ba2Cu3O6.75,21.6
Eu1Ba2Cu3O6.94,93.6
N0.93Nb0.85Zr0.15,13.8
Sm1Ba2Cu3O6.878,91.1
La1.85Sr0.15Cu1O4.022,40.0
Nd0.9Pr0.1Ba2Cu3O6.75,35.9
La1.82Sr0.18Cu1O3.987,33.0
La1.9Sr0.1Cu0.95Li0.05O4,20.0
Eu0.1La1.7Sr0.2Cu1O4,33.0
La1.834Sr0.166Cu0.99Zn0.01O4,26.5
Nd0.95Pr0.05Ba2Cu3O6.75,45.8
La1.85Sr0.15Cu0.925Zn0.025O4,15.0
Pb0.6Cu0.4Sr1.1La0.9Cu1O5.12,31.0
Bi8Sr6Ca6Cu9O33.912,85.0
Nb0.96Ti0.04N0.9,13.8
La1.836Sr0.164Cu0.99Ga0.01O4,26.9
La1.835Sr0.165Cu0.995Ni0.005O4,33.0
Nd1Ba2Cu3O6.75,52.8
La1.834Sr0.166Cu1O4,35.0
La1.9Ca0.1Cu1O3.967,20.0
La1.05Ca0.15Nd0.8Cu1O4,24.5
Y2Tl2Sr2Cu3O11,45.0
Al0.1Ga0.9V3,13.9
Bi2Sr1.3Ca1.7Cu2O8.19,76.5
Dy0.5Pr0.5Ba2Cu3O6.9,27.8
Gd1Ba2Cu3O6.99,92.45
Nb1C0.3N0.62,17.3
