formula,target
La2.3Gd0.6Ca1.2Ba2.9Cu7O16.543,80.0
Ba0.64K0.34Fe2As2,39.0
Pr0.75Sr0.25Fe1As1O1,16.25
Pr1.85Ce0.15Cu0.96V0.04O3.98,22.4
Y1Sr2Cu2.8Re0.2O7.2,63.0
Nb3Sn0.61Al0.39,14.1
Sr0.9La0.1Cu0.97Zn0.03O2,38.0
Y0.95Sc0.05Ba2Cu4O8,79.0
Ca0.8La0.2Fe0.978Co0.022As2,37.8
Y1Ba1.8La0.2Cu3.97Zn0.03O8,16.2
Bi2Sr2Ca1Cu2O8.218,70.0
Nb3Sn0.8Ga0.2,17.4
Nd0.95Pr0.05Ba2Cu3O6.85,57.2
Ga0.9Sr2Y0.6Ca0.4Cu2.1O7,41.0
Fe1Se0.75Te0.25,13.3
Y1Ba2Cu2.74Fe0.26O7,55.6
Y0.9Ca0.1Ba1.6La0.4Cu3O7.09,72.0
Nd1.5Ce0.5Sr2Ta1Cu2O10,25.0
La2Cu1O4.086,45.2
La1.834Sr0.166Cu1O4,35.0
N0.74H2.22Na1Rb2C60,17.0
Y0.99Gd0.01Rh4B4,10.1
Ca0.82La0.18Fe1As1.99P0.01,39.0
Bi2Sr2Ca1Cu2O8.17,85.5
Bi1.8Pb0.2Sr2Ca1Cu1.92Co0.08O8,43.0
Bi2Sr2Ca1Cu2O8.288,90.2
P0.3Si0.7V3,14.75
La1.825Sr0.175Cu0.985Ni0.015O4,25.0
Ca0.81Nd0.19Fe1As2,11.0
Ca0.3Ba1.45La1.25Cu3O7.12,69.3
La1.77Sr0.23Cu0.94Co0.06O4,32.5
Ce1Fe1As1F0.11O0.89,47.0
Al1Sr2Ca2Cu3O9.7,72.0
Y1Sr2Cu2.8W0.2O7.2,66.0
Ba1Fe1.7Ir0.3As2,27.0
Y1Ba2Cu3.956Zn0.044O8,56.8
Y1Ba2Cu2.98Ni0.02O6.95,87.5
Ba1.2Sr0.8Yb1Cu3O6.61,36.7
Bi1.8Pb0.2Sr2Ca1Cu1.84Fe0.16O8,26.1
Y0.88Ca0.12Sr2Cu2.5Fe0.5O6.89,19.0
La0.8Rh4P12,14.9
Y1Ba2Cu2.94Ti0.06O6.91,77.0
La1.9Sr0.1Cu0.95Li0.05O4,20.0
Y1Ba2Cu2.5Fe0.5O7.413,80.0
La1.775Nd0.1Sr0.125Cu1O4,27.0
Bi1.95Sr1.65La0.4Cu1O6.347,24.0
V0.75Ge0.025Al0.225,10.5
Y0.38Ba1.74La0.88Cu3O6.95,25.0
Nb2.5Ta0.5Sn1,17.6
Hg1.4Tl0.6Ba2Y0.3Ca0.7Cu2O7.68,66.4
La1.1Ba1.5Ca0.4Cu3O7.25,35.0
Ca1.75Na0.25Cu1Br2O2,18.0
La2Cu0.985V0.015O4.021,40.0
La1.8Nd0.2Cu1O4.04,26.3
Mg1B1.81C0.19,30.335
Pb0.5Cd0.5Sr1.5Ba0.5Ca0.5Y0.5Cu2O7,49.0
Ga25Mn4.92V70.08,10.1
Bi2Sr1.9La0.1Ca1Cu2OY,85.04
Er1Ba2Cu2.88Zn0.12O6.92,52.0
Y1Ba2Cu3Li0.3O7,86.0
Sm1Fe1As1F0.13O0.87,24.7
Gd0.85Hf0.15Ba2Cu3O6.84,81.8
La1.25Ba1.35Ca0.4Cu3O7.16,79.8
Nd1Ba2Cu2.95Ga0.05O6.59,53.0
Gd1Ba2Cu2.7Co0.3O6.9,33.0
Nd1.3Ba1.3Ca0.4Cu3O6.912,13.0
Nd0.8Ca0.2Ba1Sr1Cu3O6.78,77.0
Y1Ba1.8La0.2Cu3O6.7,44.3
Y1Ba2Cu3H0.06O6.91,92.8
Sr1Fe1.85Pt0.15As2,11.7
Mg0.85Na0.15B2,38.0
Hg1Ba2Ca1Cu2O6.27,110.0
Y1Ba2Cu3OY,92.3
Dy1Ba2Cu2.8Zn0.2O6.95,13.0
Ba0.77K0.23Bi1O3,28.0
Nd2Cu1F0.4O4,23.0
Ca0.4Nd0.6Ba1La1Cu3O7.19,21.9
La1.885Ca0.115Cu1O4,23.0
Nd0.75Pr0.25Ba2Cu3O6.96,11.7
Ba1Pb0.7Bi0.3O3,11.23
Sm1Ba2Cu3O6.86,91.0
Ru1Sr2Gd1.4Ce0.6Cu2O10,45.0
Pr1.85Th0.15Cu1O3.98,17.2
La1.85Sr0.15Cu0.996Al0.004O4,30.2
Sm1Fe0.95Zn0.05As1F0.2O0.8,23.3
Nb3Sn0.91Al0.09,17.8
Gd1Ba2Cu3O6.98,94.2
La1.65Er0.35Ba2Ca0.7Cu4.7O11.166,71.0
Bi1Pb1Sr2Y0.3Ca0.7Cu2O8,75.0
La1Nd0.85Ce0.15Cu1O4,11.9
Nb3Al0.9Be0.1,19.8
Nd1.3Ba1.7Cu3O7,69.0
Ba2Ca3Cu4F1.6O8.4,78.0
Y1Ba1Sr1Cu3O6.93,80.8
Y1La0.2Ba1.8Cu3O7.57,89.6
La2Cu1O4.032,30.0
Sm1Ba2Cu2.98Zn0.02O6.82,81.0
Hg0.8Cr0.2Ba2Ca1Cu2O6.1,112.5
Y0.75Tb0.25Ni2B2C1,10.02
La1.76Sr0.24Cu0.97Ru0.03O4,16.1
Mg0.854Au0.146B2,25.6
La2Tl2Sr2Cu3O11,37.0
Bi2Sr2Ca2Cu3O10.28,108.7
Nd1Ba2Cu3O6.09,90.5
Ca0.891La0.109Fe2As2,45.4
La1.75Sr0.25Cu1O4.07,37.0
Y1Sr2Cu2.7Re0.3O7.1,33.0
Y0.9Ba2Cu3O6.58,93.4
Bi2Sr2Ca1Cu2O8.197,74.0
La1.805Sr0.195Cu0.98Ru0.02O4,14.1
La1Fe1As1F0.28O0.68,33.5
Sr0.75Y0.25Cu1O2,38.6
Li0.95Zr1N1Cl1,13.4
Y1Ba2Cu2.89Co0.11O7,64.0
Nb1.8Ta1.2Sn1,14.1
La0.7Y0.3Fe1As1F0.15O0.85,36.2
La1.751Ba0.249Cu1O4,13.7
La3Ca0.5Cd0.5Ba3Cu7O16.375,59.0
Sr2Y0.7Ca0.3Cu2.35Pb0.65O6.89,17.0
Y0.9Ce0.1Ni2B2C1,11.9
La1.885Sr0.115Cu0.965Li0.035O4,26.5
Ba1Pb0.75Bi0.253,12.5
La1Ba1Cu2.94Co0.06O7,57.0
Hg0.5Fe0.5Sr2Y0.6Ca0.4Cu2O6.7,46.0
Y1Ba2Cu2.975Zn0.025O6.93,82.8
Bi2Sr2Ca1Cu2I1O8.242,53.0
Mg0.8Al0.1Li0.1B2,31.475
N0.75H2.25Na1K2C60,11.8
Ba0.6K0.4Bi1O2.977,29.0
Y0.69Ca0.31Ba2Cu3O6,27.7
Yb0.8Lu0.2Ba2Cu3O6.94,89.9
Ba1Fe1.884Co0.116As2,22.93333333
La1.81Ho0.04Sr0.15Cu1O4,31.825
Y1Sr2Cu2.65Mo0.35O7.2,29.0
Ba0.64K0.36Bi1O3,28.5
Er1Ba2Cu2.88Co0.12O6.78,46.0
Nd1Fe1As0.8P0.2F0.1O0.9,34.1
Fe2As2Ca5Sc2Ti2O10,36.0
Y1Ba2Cu3O6050,22.0
Nb3Al0.71Ge0.29,20.7
Bi1Pb1Sr0.2Pr0.2Cu1O6,15.0
Tl2Ba2Ca1Cu2O7.876,110.0
Sm1Ba2Cu3O6.89,90.0
Al1Sr2Ca2Cu3O10.1,76.0
La1.13Pr0.72Sr0.15Cu1O4,32.0
Y1Ca1Ba4Cu5N0.3C0.7O14,82.0
Nb50Ti5Zr45,10.2
La2Cu1O4.044,34.0
Y1Ba2.01Cu3.11O7,86.0
Mg0.9Cu0.1B2,38.6
La1Fe1As0.75P0.25O1,10.3
Y2I1.5Br0.5C2,11.1
Nb3Ga0.95Ge0.05,15.35
Nb3Ga0.8Zn0.2,16.2
Y1Ba1Sr1Cu2.85Sn0.15O7.062,63.7
La1.9Th0.1C1.35,12.7
Ca1Fe2.94Co0.06As2,17.0
Y0.85Ca0.15Sr1Ba1Cu2.5B0.5O7,43.6
Nb2.85W0.15Al1,15.2
Mg0.95Ti0.05B2,38.5
La1.2Ba1.8Cu3O6.98,80.0
Nb3Al0.96Ge0.04,19.8
Yb0.9Pr0.1Ba1.7Sr0.3Cu3O6.9,81.0
Er0.8Ca0.2Ba2Cu3O6.91,76.5
V75Si2.57Ga22.4,13.32
Fe1Te0.8Se0.2,10.5
Bi1.6Sr0.4Yb0.75Ca0.25Cu3O6.072,27.0
La1.75Nd0.1Sr0.15Cu1O4,31.75
K0.82Fe1.63Se2,32.0
Gd1Ba1.5Sr0.5Cu3O6.72,32.0
Y1Ba2Cu3O7.01,89.5
Cu0.5C0.5Sr2Ca1Cu5O10.8,41.0
Sr0.6Ca0.333Cu1O2.15,82.0
Tl2Ba2Cu1O6.12,87.8
Y1.2Ba2Cu3O6.98,93.4
Fe1Sr2Y1Cu2O7.51,53.5
Y1Sr2Cu2.8Mo0.2O7.1,71.0
Y0.95Ca0.05Ba1.6Sr0.4Cu4O7.8,82.0
La1Ba1.4Ca0.6Cu3O6.9,74.0
Y1Sr2Cu2.65Fe0.35O7.1,46.0
Nb0.9W0.1C1,11.6
Pb0.5Cu0.5Sr0.9La1.1Cu1O5.02,38.5
La1.8Sr0.2Ca1Cu2O5.96,54.0
Bi1.6Pb0.4Sr2Cu3Ca2O10.04,45.0
Sm1.80375Y0.04625Ce0.15Cu1O4,15.0
Y0.85Pr0.15Ba2Cu3O6.95,81.6
Y1Ba2Cu2.95Zn0.05O6.7,25.0
Mo0.95V0.05C1,13.9
Nd1.6Pr0.4Ba4Cu7O14.603,48.0
Gd1Ba1.5Sr0.5Cu3O6.93,85.5
Mo1B0.05C0.82,11.5
K0.6Zr1N1Cl1,14.4
Dy0.9Ca0.1Ba2Cu2.7Zn0.3O6.72,21.0
La1.8K0.2Cu1O4,41.0
Nb3Tl0.1Sn0.9,18.25
Dy1Fe1As1O0.85,51.0
Bi1.6Pb0.4Sr2Ca2Cu3O10.24,73.3
Pr0.89La1Ce0.11Cu1O3.98,26.0
Y1Ba2Cu2.94Ni0.06O6.64,43.1
La1.943Sr0.178Cu1O4,34.3
Bi1Pb1Sr2Y0.6Ca0.4Cu2O8,83.0
La1.81Sr0.19Cu0.98Mn0.02O4,35.0
Ba1Fe1.852Co0.148As2,22.78
Pr1.91Ce0.09Cu1O4,21.5
Si23.27V75.15,15.94
La0.55Pr1.3Sr0.15Cu1O4,29.6
Nb3.07Al0.5859Ge0.279,17.4
Bi2Sr2Ca6Cu8O19,80.0
La2.85Ca0.3Ba2.85Cu6O14.252,22.0
Y1Ba2Cu2.4Ga0.6O7,63.31
Ba0.5K0.5Fe1.8Co0.2As2,19.95
Tl1Sr2Ca0.8Y0.2Cu2O7,52.75
La1Ba1.5Ca0.5Cu3O7.079,76.0
Y1Ba1.75Cu2.75Co0.25O6.95,25.0
Y1Ba2Cu4O7.96,86.0
Tl2Ba2Ca1Cu1.98Fe0.02F0.2O7.9,109.0
Tb0.9Th0.1Fe1As1O1,45.0
Ca0.9La0.1Fe1As2,34.0
Y1Ba2Cu2.94Ga0.06O7,87.99
Tl2Ba2Ca2Cu3O9.877,111.0
Pb0.5Sr2Ca0.5Er0.5Cu2.5O7,70.0
Y1Ba1.8La0.2Cu3O7,79.05
K0.75La0.25Bi1O3,12.2
Mn0.03Si1V2.97,16.0
La1.9Sr0.1Cu1O3.997,32.0
Gd1Ba1.85Pr0.15Cu3O7.09,55.8
Tl2Ba2Ca1Cu2O7,108.0
La1Fe0.995Zn0.005As1O0.85,14.1
Pr1.86Ce0.14Cu1O4,19.35
Bi2Sr2Ca1Cu2O8.242,73.9
Li0.18Zr1N1Cl1,11.6
Y0.3Pr0.7Ba1Sr1Cu3O6.95,14.0
Fe1.9Co0.1As2Sr4Mg1Ti1O6,22.0
Bi1Pb1Sr2Y0.5Ca0.5Cu2O8,85.0
Ga0.296V0.704,12.1
Sm1Ba2Cu2.7Ni0.3O6.97,24.0
Y2Ba4Cu7O14.53,60.0
La1.76Sr0.24Cu1O4,17.7
Tl0.25Li0.25Ba2Ca2Cu3.5O7.955,117.0
Cu0.75Ti0.25Sr2Y1.3Ce0.7Cu2O8.71,21.0
Bi2Sr1.6Ca1.2Y0.2Cu2O8.26,89.1
Nd1.85Ce0.15Cu1O4,21.2325
Fe1Se0.91S0.09,10.1
Ba0.5K0.5Fe1.7Co0.3As2,13.56
Hg1Ba2Cu1O4.081,98.0
La0.8Y0.2Fe1As1O0.6,32.5
Ca1La1Ba1Cu2.88Zn0.12O7,14.0
Y1La0.2Ba1.8Cu3O7.16,61.7
Cu0.5P0.5Sr2Ca1.8Y0.2Cu3O9.35,71.0
Nb2Sn1Ta0.5V0.5,12.2
C1.35Ca0.1Y0.9,10.5
Nb2.34Zr0.66Sn1,17.7
Y1Ba1.78La0.22Cu4O8,37.9
Nb3Al0.907Ga0.093,19.1
La1.85Sr0.15Cu0.988Al0.012O4,18.25
Sm1Fe1As1H0.3O0.6,51.4
Y1Ba2Cu2.91Ga0.09O7,83.71
Bi1.95Sr1.65La0.4Cu1O6.414,10.4
Gd0.8Hf0.2Ba2Cu3O6.79,79.5
La1.82Sr0.18Cu0.98Mn0.02O4,18.5
Pb2.04Sr2.07Y0.61Ca0.38Cu3O8,65.0
Zr0.61Rh0.285O0.105,11.8
Fe1.02Te0.5Se0.2S0.3,10.16
Tl1Sr2Ca0.6Pr0.4Cu2O7,70.0
Bi1Sr0.85Nd0.15Cu1OY,13.56
Y0.57Pr0.43Ba2Cu3O7,22.0
Fe0.02Te0.8Se0.2,13.6
Yb1Ba2Cu3O6.95,88.4
Y1Ba2Cu2.9775Zn0.0225O6.93,83.0
Pb0.6Cu0.4Sr1La1Cu1O5.15,32.0
Sm0.9U0.1Fe1As1O1,47.0
Ca8.6La1.4Pt3Fe10As18,34.5
La1.883Sr0.117Cu1O4,33.0
Nd1.75La0.1Ce0.15Cu1O4,20.0
Nb80Ga19.4Fe0.06,16.2
Tl1Sr2Ca0.6Gd0.4Cu2O7,65.0
Bi2Sr1.6Ca1.2Yb0.2Cu2O8.26,88.3
Mg1B1.7Be0.3,32.9
Y0.8Pr0.2Ba2Cu4O8,66.78571429
La1Ba1Ca1Cu2.9Ni0.1O6.85,45.0
Li1.05Ti1.95O4,11.25
Tl1Ba0.6Sr0.4La1Cu1O5.16,22.0
La1.8Sr0.2Cu0.98Ru0.02O4,19.06666667
Y0.6Pr0.4Ba2Cu3O6.5,14.9
Ba0.55K0.45Fe2As2,30.1625
La1.85Sr0.03Ca0.066Ba0.054Cu1O4,24.0
Bi2Sr2Cu1O6.14,14.0
Ba1Fe1.3Ru0.7As2,19.7
Sn1.2Mo6.35S8,10.7
Ba0.82K0.18Bi0.53Pb0.47,22.8
Y0.7Pr0.3Ba2Cu3O6.85,27.4
Mo0.9Hf0.1C1,11.9
Ba1Fe1.776Co0.224As2,11.1
Nd1Ba1.2Sr0.8Cu3O6.97,66.9
Bi1Pb1Sr2Y0.65Ca0.35Cu2O8,76.0
Ba1Fe1.25Ru0.75As2,21.0
La1.78Sr0.22Cu0.993Zn0.007O4,18.0
Bi4Sr3Ca2.5Tm0.5Cu4O16.52,81.0
Mg1B0.9C0.1,30.0
Nb79.2Sn5.2Al5.2Ge10.4,10.9
Y0.7Ca0.3Ba1.3La0.7Cu3O7.16,73.0
Y1Ba1.5La0.5Cu3O7.17,55.55
Mg0.71Al0.29B2,24.0
Nd1Fe1As1O0.2,54.0
Hg0.9Re0.1Ba2Cu1O4.33,87.2
Mg1B1.904C0.096,35.5
Nb0.5Zr0.5,10.122
Nb3Ge0.2Pb0.2Sn0.6,17.84
Pr1.665Gd0.185Ce0.15Cu1O4,15.5
Y1Ba1.5La0.5Cu3O7.1,30.0
Y1Ba2Cu3H1O7,93.2
Mo6Pb1S7,12.55
Nd1Ba1Sr1Cu3O6.92,64.0
La1.82Ca1.18Cu2O6,55.0
Cs0.86Fe1.66Se2,28.16666667
Y0.4La0.6Ba2Cu3O6.99,85.0
La0.6Rh4P12,17.0
Y1.8Zr0.2C2.9,13.0
K0.8Fe1.78Se2,32.0
Tl0.4Rb0.4Fe1.67Se2,31.8
Nb0.8W0.2C1,13.2
Ba0.82K0.18Fe1.654Co0.346As2,11.0
Ba1Fe1.86Co0.12Mn0.02As2,12.5
C0.25N0.75Nb0.85Ti0.15,17.8
Pr1Fe1As1F0.154O0.846,46.4
Y1Ba2Cu3O6.795,82.5
Ga0.25Si0.75V3,18.6
La2Cu1O4.017,34.7
Nb3Al0.5Ga0.5,18.75
Hg0.9Pb0.1Ba2Ca2Cu3O8.25,118.0
Y1Pd4B1C0.2,21.0
La1Fe0.98Co0.02As1F0.11O0.89,18.85
La0.92Pr0.85Sr0.23Cu1O4,17.0
Nb3Ga0.67Al0.33,18.1
La2Cu1O4.13,31.0
Y0.8Ca0.2Sr1.5Ba0.5Cu2.8Cr0.2O7,28.0
Y0.9Gd0.1Ni2B2C1,12.0
Nd1.85Y0.15Cu1O4,21.0
La1.8Nd0.05Ca0.074Ba0.076Cu1O4.01,23.7
Tl1Sr1.5Ho0.5Ca1Cu2O7,80.0
V0.5Nb2.5Sn1,14.2
Au0.1C1.3Y0.9,10.1
Ca1.6Na0.4Cu1Cl2O2,27.8
Y2I1.25Br0.75C2,10.05
Bi1.6Sr0.4Yb0.65Ca0.35Cu3O6.075,43.0
V0.783Ga0.138Al0.079,10.2
C1Mo0.9Re0.1,13.8
La1.945Rb0.055Cu1O4,22.0
K0.8La0.2Bi1O3,12.2
Fe1Se0.492Te0.328,12.7
Ba1Fe1.874Co0.126As2,23.45
Bi2.15Sr1.68Ca1.17Cu2O8,80.0
Y0.9Pr0.1Ba2Cu3O6.98,85.9
Sr0.8La0.2Fe1As1F1,24.4
La1Ba2Cu2.95Co0.05O6.94,40.5
Fe0.5Ba1Sr1Y1Cu2.5O7.35,60.0
Y1Ba2Cu2.9955Zn0.0045O6.95,90.0
Nb3Sn0.7Al0.3,15.775
La1.85Ca0.989Sr0.161Cu2O5.93,13.0
Sr0.85Pr0.15Cu1O2,39.0
Fe2As2Ca4Sc2Ti3O13,36.0
Er0.76Ca0.24Ba1.6Sr0.4Cu2.76Co0.24O6.88,77.0
Bi1.6Pb0.4Sr1.6Ca1Nd0.4Cu2O8.17,79.0
Nb3Sn0.4Sb0.6,12.4
Sr2Ca3Cu4F2O8.6,38.0
Y1Ba2Cu2.6Al0.4O7,42.0
Y0.9Ca0.1Ba2Cu3O6.87,85.4
La1.74Nd0.1Ba0.16Cu1O4,16.9
Hg0.8Mo0.2Ba2Ca1Cu2O6.4,127.0
Bi4Sr3Ca1.95Y1.05Cu4OY,25.6
La1.65Nd0.2Ca0.122Ba0.028Cu1O4,27.1
C1.45La0.5Th0.5,14.2
La1Fe1As1F0.075O0.925,21.6
Y0.1La0.9Ba2Cu3O7.05,79.0
Sm1Fe0.85Ir0.15As1O1,16.0
Tm1Ba1Sr1Cu3O6.94,70.0
Gd1Fe0.8Ir0.2As1O1,17.6
K0.8Fe1.99Mn0.01Se2,31.0
Ta0.2Mo0.8C1,10.5
Y0.9Ca0.1Ba2Cu3O6.91,81.1
Sr1.5K0.5Cu1C1O5,20.0
Pb0.5Cu0.5Sr0.8La1.2Cu1O5.25,25.2
Sr1.4Ba0.6Cu1F2O2,64.0
Ca0.4Ba1.15La1.45Cu3O7.23,52.8
La0.5Lu0.5Ni2B2C1,14.8
Dy1Ba1.8Sr0.2Cu3O6.89,84.2
Hg1Ba2Cu1O4.032,36.0
Ga1Sr2Ca3Cu4O11.1,107.0
Lu0.85Pr0.15Ba1.7Sr0.3Cu3O6.91,77.0
Bi1.6Sr0.4Yb1Cu3O6.999,82.0
Y1Ba2Cu2.8Co0.2O6.83,53.0
La1.83Nd0.1Ba0.07Cu1O4,16.0
Bi1.95Sr1.65La0.4Cu1O4,36.0
Ge0.4Cu0.6Sr2Ca1.9Y0.1Cu3O9.3,90.0
La1.774Sr0.226Cu1O4,19.8
Ga0.31V0.69,15.4
Tl1Sr1.9Cr0.1Cu1O5,37.5
Hg0.8Nd0.2Ba2Cu1O4.3,77.0
La1.882Ba0.118Cu0.99Ni0.01O4,12.7
C0.7N0.3Sr2Cu1O5.35,35.0
V3Ga0.994Cd0.006,11.2
Y0.7Ca0.3Sr1.5Ba0.5Cu2.8Cr0.2O7,41.0
La1.9Gd0.1Ba2Ca0.2Cu4.2O9.839,15.0
Bi1.95Sr1.65La0.4Cu1O6.343,26.5
Bi2Sr2Ca0.8Lu0.2Cu2O8.27,92.5
Y1Ba2Cu2.94Al0.06O6,86.0
Nb1Ru3,13.5
Ba1Fe1.74Zn0.04Co0.22As2,15.82
Hg0.8Mo0.2Ba2Ca2Cu3O8.4,131.5
Sm1Ba2Cu4O8,69.3
Y0.9Pr0.1Ba2Cu4O8,72.025
Hg0.95Re0.05Ba2Cu1O4.372,97.0
Tl1Sr1.8Ca0.2Yb1Cu2O7,45.0
La1Nd0.86Ce0.14Cu1O3.978,16.0
Nd1.85Ce0.15Cu1O4.034,18.1
Sr1.3K0.7Cu1C1O5,20.0
Tl1Sr2Ca1Cu2O6.58,43.0
Y0.8Ca0.2Ba2Cu3O6.84,82.0
Yb1Ba1.2Sr0.8Cu4O8,80.0
Y1Ba1.9Rb0.1Cu3O6.52,93.35
Bi1.6Sr0.4Yb1Cu3O6.817,55.0
Na0.5Ti1N1Cl1,16.3
Y1La0.2Ba1.8Cu3O7.77,89.8
V75Si20Ge5,12.15
Ba0.5K0.5Fe1.8Ni0.2As2,11.1
Ho1Ba2Cu2.94O6.48,20.0
Sr2Mg0.3Ti0.7Fe1As1O3,36.7
Sr0.9La0.1Cu1O1.96,42.5
Y0.95Pr0.05Ba2Cu3O6.96,89.5
Y0.7Zn0.3Ba2Cu3O7,23.5
Ca8.38Ce1.62Pt3Fe10As18,30.5
Hg1Ba2Cu1O4.162,97.4
Bi1.4Pb0.6Sr2Ca1Ga1Cu3O7,66.5
Y1Ba2Cu2.95Fe0.05O6.6,26.2
Ba2Ca2Cu3F1.6O6.4,102.0
Nd0.4Ca0.6Ba0.6La0.4Cu3O6.71,78.5
Mo5S6Sn1,13.4
Ca1Fe0.8Co0.2As1F1,16.5
Y1Ba1.72La0.28Cu4O8,18.9
Sm1La0.8Sr0.2Cu1O3.95,28.8
Sm1.1Ba1.9Cu3O7.05,78.5
Ru0.975Sn0.025Sr2Gd1Cu2O8,36.9
Ca1Li2,13.0
Ca0.4Ba1.35La1.25Cu3O7.15,78.8
Y1Ba2Cu2.9Ni0.1O6.85,54.5
Mo0.6W0.4C1,11.3
Mo0.84Zr0.16C1,11.0
Pr2Ba4Cu7O14.3,21.0
Fe2As2Ca5Mg1Ti3O9.5,36.0
Tl2Ba2Ca1Cu2O7.984,91.0
Li1.1Fe1As1,20.0
Na1Fe0.98Co0.02As1,18.8
Y1Ba2Cu3Cl1O6,72.0
Y1Ba2Cu3H0.1O6.765,73.0
Hg1Ba2Cu1O4.02,72.0
Bi2Sr2Ca1Cu2O8.248,86.0
Hg0.9Pb0.1Ba2Ca2Cu3O8,130.0
La1.895Sr0.105Cu1O4,26.3
Y1Ba2Cu2.94Ni0.06O6.47,23.0
Y1Ba2Cu3.8Fe0.2O8,64.0
Bi4Sr3Ca1Y2Cu4O16,64.1
Li0.8Fe1.2Se0.23S0.77H1O1,11.0
Y1Ba2Cu2.94Zn0.06O6.96,71.0
Al0.75Ge0.25Nb0.003,20.7
Ca0.85Nd0.15Fe1As2,14.0
Bi2Sr2Ca0.95Pr0.05Cu2O8,83.15
Y1Ba1.92La0.08Cu3O6.965,92.6
Al1Ge1Nb3,19.5
La1.79Sr0.21Cu0.99Ni0.01O4,20.0
Yb1Ba2Cu4O8,78.8
Ca0.85La0.15Fe1As1.98Sb0.02,43.0
Y1Ba2Cu2.5Fe0.5O7.35,80.0
Y1Ba2Cu2.982Zn0.018O6.9,89.2
Sm1.25Gd0.6Ce0.15Cu1O3.97,16.8
Fe0.5Ba1Sr1Dy1Cu2.5O7.447,37.9
La1.901Ba0.099Cu1O4,12.3
Tm1Ba2Cu3O6.95,89.465
Sr2Ho1Cu3O,62.0
La1.84Ca0.16Cu1O4,34.0
Hg0.85Re0.15Ba1.6Sr0.4Ca2Cu3O8,130.3
Nd1Ba2Cu3O6.84,93.0
La0.7Ca0.1Pr0.2Ba1.5Sr0.5Cu3O6.862,40.0
La1.85Sr0.09Ca0.034Ba0.026Cu1O4,28.5
Ca0.9La0.1Fe1As1H1,28.2
Sm0.9Pr0.1Ba2Cu3O6.85,42.2
La1Fe0.85Zn0.15As1F0.1O0.9,19.9
Sm1Fe0.9Ru0.1As1F0.15O0.85,21.7
La1Fe0.9975Mn0.0025As1F0.11O0.89,10.1
Al0.215Nb0.785,17.97
Nd1.85Ce0.15Cu0.975Zn0.025O4,12.0
Ba1Fe1.772Co0.228As2,11.405
Tl1Sr2Ca0.8Pr0.2Cu2O7,58.0
Bi2Sr1.6Ca1.2La0.2Cu2O8.27,86.0
Pb0.5Sr2Ca0.5Sm0.5Cu2.5O7,62.0
Mo0.95Hf0.05C0.75,14.2
Ba1Fe1.878Co0.122As2,24.0
Mg1B1.924C0.076,35.78
Rh0.33Zr0.66,11.2
Tl1Sr1La1Cu1O5,32.0
Y1Ba2Cu3F0.29O6.7,91.0
Y1Pd4.2B3C0.3,24.0
Y1Ba2Cu2.64Fe0.36O7.12,32.0
La1.55Sr0.15Na0.3Cu1O4,37.0
Bi2Sr2Ca0.9Y0.1Cu2O8.2,89.0
Y1Ba2Cu2.9Zn0.1O6.85,50.08
Y0.8Ca0.2Ba2Cu2.85Co0.15O6.84,86.0
La1.85Sr0.15Cu1O3.998,37.0
Cs1.2Tl2.4C60,29.5
V3Ge0.7Al0.3,11.17
Hg0.9Re0.1Ba2Cu1O4.41,94.5
Nb3Sn0.6Sb0.4,15.8
Y1Ba2Cu3O6.858,87.4
La2.6Ba3.4Cu6O14.06,26.0
Nb0.758Al0.174Ge0.069,19.7
Y0.8Pr0.2Ba2Cu3O6.82,71.6
Hg0.2Cr0.8Sr2Cu1O4,53.6
La1.25Ca0.2Ba1.55Cu3O7.082,50.2
Ca1Fe1.87Co0.13As2,17.2
Bi2Sr1.34La0.66Cu1O6,20.0
La1.96Sr0.04Cu1O4.05,40.0
Tl1.62Ba2Ca2.3Cu3O9.92,113.0
La1.6Nd0.2Ba0.2Cu1O4,11.0
Nd0.925Gd0.925Ce0.15Cu1O4,13.0
Nd1Fe0.98Co0.02As1F0.11O0.89,40.1
Y1Ba2Cu0.95Zn0.05O7.95,46.0
C1Mo0.83Ti0.17,10.2
Bi1.7Pb0.3Sr2Ca0.98Nd0.02Cu2O8.05,80.89
Ba1Fe1.782Co0.218As2,14.1
Y1Th1C2.7,15.5
Mg0.7Li0.3B2,31.55
Si0.9V3Ge0.1,14.0
Hg0.92Ba2.05Cu1.03O4.079,79.2
Nb0.75Al0.178Ge0.072,20.1
Bi1.6Pb0.4Sr2Ca2Cu3O10.11,105.3
La1.25Ca0.15Ba1.6Cu3O7.052,45.6
Ba0.82La0.18Fe2As2,14.8
Y0.6Pr0.4Ba2Cu3O6.9,32.0
La0.75Nd0.25Ba1Ca1Cu3O7,55.0
Y1Ba2Cu2.925Co0.075O6.97,92.0
Yb0.9Ca0.1Ba1.8Sr0.2Cu4O8,87.0
B1Sr2Ca3Cu4O11,110.0
Y1Ba1.4Sr0.6Cu4O7.95,82.0
Y0.9Ca0.1Ba2Cu3O6.6,65.3
Y1Ba2Cu2.92Fe0.08O7,86.2
La1.75Er0.25Ba2Ca0.5Cu4.5O10.662,66.0
Mo0.95Ti0.05C1,13.5
Mo6.35Pb1S8,12.3
Hg1Ba2Cu1O4.058,89.0
