formula,target
Tl1Sr2Y1Cu2O7,0.0
Ho0.97Ca0.03Ba2Cu4O8,77.4
Nb0.3Mo0.7C1,12.1
Nb1C0.3N0.7,17.75
Lu1Ni1.95Co0.1B2C1,12.3
Pb0.5Cd0.5Sr2Tb0.78Ca0.22Cu2O7,0.0
Pr1Ba2Cu2Nb1O8,0.0
Mo1Sr2Tm1.5Ce1Cu2O10,0.0
Na0.2W1O3,3.05
Na0.2O3W1,0.55
C0.96Nb1,4.9
Lu1Ni1.93Co0.14B2C1,10.5
La3Ba3Cu6O14.294,0.0
Y0.5Pr0.5Ba2Cu3O6.61,4.6
La1.85Sr0.15Cu0.7Mg0.3O4,0.0
La1.55Sr0.45Cu0.7Ga0.3O4,0.0
Sr1Si1.6Ni0.4,0.0
Dy1Ba2Cu4O8,74.46666667
La1.3Ba1.5Sr0.2Cu3O6.901,43.8
La1.5Ba1.4Ca0.1Cu3O6.912,13.5
Pr1Ba1.25La0.75Cu3O7.28,0.0
La1.4Ba1.5Ca0.1Cu3O6.903,25.0
Lu1Ni1.89Co0.22B2C1,7.5
Fe0.5Ba2Gd1Cu2.5O7.45,72.0
Nb0.25Mo0.75C1,13.1
Ba1.6Sr0.4Yb0.75Ca0.25Cu3O6.68,74.0
Ca0.1Ba1.65La1.25Cu3O6.89,0.0
Lu1Ni1.87Co0.26B2C1,6.0
Y1.6Lu0.4Fe3Si5,1.65
Ta1Sr2Nd1.5Ce0.5Cu2O10,0.0
Nd1.5Ce0.5Sr2Ta1Cu2O10,25.0
La2Cu0.7Li0.3O4,0.0
La1.63Sr0.37Cu0.89Ti0.11O4,0.0
Lu1Ni1.85Co0.3B2C1,4.8
Tl1Ba2Sr1Ca2Cu3O9,92.0
K0.5W1O3,0.0
Ca0.6Mo1S2,4.0
Ca0.1La1.25Ba1.65Cu3O6.88,0.0
Y0.45Pr0.55Ba2Cu3O6.65,0.0
Hg0.85Re0.15Ba2Ca2Cu3O8,132.9
Nd0.8Ca0.1Pr0.1Ba2Cu3O7.02,70.8
La1Ba2Cu2.7Co0.3O7.05,0.0
Lu1Ni1.83Co0.34B2C1,3.8
Yb1Ba1.8Sr0.2Cu4O8,81.0
Bi1.8Pb0.4Sr1.85Ca2.05Cu3O10.26,107.0
Pr1Ba1.7Sr0.3Cu3O6.87,0.0
Pr2Ba4Cu7O14.74,15.5
Lu1Ni1.81Co0.38B2C1,2.9
Mo1.8Rh0.2B1C1,9.1
Mo0.9Zr0.1C1,11.5
Nb1N0.8C0.2,0.0
Nb1C0.2N0.8,17.6
H0.965Pd1,6.45
Nb1Ba2Pr1Cu2O7.96,0.0
Lu1Ni1.8Co0.4B2C1,2.6
Tm0.95Ca0.05Ba2Cu4O8,84.8
Y0.6Pr0.4Ba2Cu3O6.45,0.0
V0.725Ga0.203Al0.072,12.3
Ho0.99Ca0.01Ba2Cu4O8,76.8
Y0.2Pr0.8Ba2Cu3O6.95,0.0
V0.767Ga0.18Al0.053,11.5
Er0.97Ca0.03Ba2Cu4O8,80.0
Sm0.8Ca0.2Ba2Cu2.8Zn0.2O6.87,45.0
Pr1Ba1.8Sr0.2Cu3O6.97,0.0
La1.8K0.2Cu1O4,41.0
La1.6Sr0.4Cu1O4,0.0
Nb0.99Cr0.01N1,1.2
Gd1Ba2Cu3H0.43O6.89,82.0
Er0.8Tb0.3Ni2B2C1,0.0
Y0.55Pr0.45Ba2Cu3O6.5,0.0
H0.963Pd1,6.377000000000001
Nb0.15Mo0.85C1,11.673
Nb0.85Zr0.15N1,13.7
La2.5Ba2.5Cu5O11.82,0.0
Bi1.8Pb0.3Sr2Ca2Cu3O10,108.0
Eu1Ba2Cu2Co1O7.31,0.0
Tl1Ba2Ca1Cu2O8,105.98166670000002
Eu1Ba2Cu2Co0.9O7.29,0.0
Gd1Ba1.5Sr0.5Cu3O6.93,85.5
Li2Pd2.7Ni0.3B1,7.233333332999999
Ho1Ba2Cu4O8,76.2
La1.25Ba1.75Cu3O7.07,40.0
Nd1.5Ba1.1Sr0.4Cu3O6.916,0.0
La1Ba2Cu2.9Co0.1O7.04,0.0
La1.75Sr0.15Na0.1Cu1O4,37.0
Bi2Ca2.5Pr0.5Cu2O8.53,45.0
Na0.86Fe1As1,26.0
V3Si0.25Ga0.75,8.1
V0.741Ga0.196Al0.063,12.2
Fe0.5Ba2Dy1Cu2.5O7.52,75.0
La1.5Ba1.5Cu3O7.078,0.0
La1.8Ca0.2Cu1O4,30.0
Mo1Sr2Yb1.5Ce1Cu2O10,0.0
K0.45W1O3,0.885
Er0.6Ca0.25Hf0.15Ba2Cu3O7.02,84.7
Cr0.945V0.055,0.0
Er0.7Ca0.3Ba2Cu3O6.83,55.7
La1.65Sr0.35Cu0.9Ti0.1O4,29.9
Hg0.9Pb0.1Ba2Ca2Cu3O8,130.0
Mo0.95Zr0.05C1,13.2
C0.1N0.9Nb1,8.5
Nd1.4Ba1.2Sr0.4Cu3O6.874,0.0
Pr0.8Y0.2Ba2Cu3O6.91,0.0
La1Ba2Cu2.8Co0.2O7.01,0.0
La1.67Sr0.33Ni1O4,0.0
Y0.5Pr0.5Ba2Cu3O6.53,5.2
Hg0.8Pb0.2Ba2Ca2Cu3O8,132.0
Y0.1Pr0.9Ba2Cu3O7.03,0.0
Pr1Ba2Cu2.4Co0.6O7.08,0.0
Ba1.6Sr0.4Yb0.6Ca0.4Cu3O6.14,46.5
La1.65Sr0.35Cu0.8Fe0.2O4,0.0
Pr1.295Y0.555Ce0.15Cu1O4,0.0
Lu0.1Pr0.9Ba1.7Sr0.3Cu3O6.89,0.0
Yb0.1Pr0.9Ba1.7Sr0.3Cu3O6.88,0.0
Er0.99Ca0.01Ba2Cu4O8,79.3
Dy1Ba1.4Sr0.6Cu3O6.91,85.2
Eu1Ba1.2Pr0.3Sr0.5Cu3O6.89,32.0
Nb0.05Mo0.95C1,13.5
Pr1Ba2Cu2Co1O7.02,0.0
Tm0.97Ca0.03Ba2Cu4O8,81.2
Eu1Ba1.3Pr0.3Sr0.4Cu3O7,30.0
K0.42W1O3,1.34
Fe0.04Nb0.1Ti0.86,7.4
Ba1.6Sr0.4Yb0.65Ca0.35Cu3O6.28,51.0
Y1PrBa1Sr1Cu3O6.95,0.0
La2.6Ba3.4Cu6O14.06,26.0
La2.8Ba3.2Cu6O14.07,13.0
Ca0.1Ba1.65La1.25Cu3O6.8,0.0
La1.65Sr0.35Cu0.8Co0.2O4,0.0
La1.65Sr0.35Cu0.9Mn0.1O4,0.0
La1.75Sr0.25Cu1H0.1O4,26.8
Yb0.7Ca0.3Ba1.6Sr0.4Cu3O6.43,65.3
Ca0.1Ba1.65Nd1.25Cu3O7.03,0.0
La3.5Ba3.5Cu7O16.415,0.0
Pr1Ba1.5La0.5Cu3O7.16,0.0
La1.81Ca0.19Cu1O4,32.0
Nd1.2Ba1.4Sr0.4Cu3O6.789,41.0
Bi8Sr5Ca7Cu9O34.94,74.4
Sr1Nd1Cu1Cl1O3,0.0
K0.4W1O3,1.74
Nb1P1S1,12.5
Co1Sc1,0.0
Ca2In1N1,0.6
Mo0.1Ti0.9,3.25
Fe1Ti1,0.0
Al0.049Cr0.951,0.0
Cr1,1.55
Co1V3,0.0
Ca1Rh2B2,0.0
C2Nd1,0.0
C1Mo1,10.152
La1Ba2Cu3O7,89.6
N1Nb1,0.0
Zn1C1Ni3,0.0
K0.4Mo1S2,5.8
K0.4O3W1,1.5
Mo1P2,0.0
Nb2S2C1,7.6
Pr2Ba1Cu3O7.31,0.0
Gd0.65Ca0.2Hf0.15Ba2Cu3O6.96,86.3
Nd1Ba1.8Sr0.2Cu3O6.96,91.1
Pr1.9Ba1.1Cu3O7.29,0.0
Nb1C0.5N0.47,17.4
Pr1.8Ba1.2Cu3O7.27,0.0
Yb0.2Pr0.8Ba1.7Sr0.3Cu3O6.92,0.0
Pr1.7Ba1.3Cu3O7.25,0.0
Pr1.6Ba1.4Cu3O7.23,0.0
La2.4Ba3.6Cu6O14.01,39.0
Eu0.6Pr0.4Ba1.7Sr0.3Cu3O6.93,28.0
La1.5Ba1.5Cu3O7.021,0.0
La1.56Ba1.44Cu2.86O6.98,0.0
La1.85Na0.15Cu1O4,0.0
Nd1.5Ba1.5Cu3O7.3,0.0
La0.9Pr0.1Ba2Cu3O7,68.3
N0.998Nb1O0.002,17.3
La1.35Ba1.5Ca0.15Cu3O6.67,43.0
Nd1Ba1.6Sr0.4Cu3O6.721,78.5
Er0.76Ca0.24Ba2Cu2.76Co0.24O6.92,84.0
K0.38W1O3,2.09
La1.64Sr0.36Cu1O4,0.0
La2Ba2Cu4O9.348,0.0
La0.95Y0.05Ni1C2,2.79
La0.8Pr0.2Ba2Cu3O7,59.8
La1.6Ba1.4Cu2.9O6.98,0.0
Nd1Ba2Cu3O7.16,95.3
Nd1.6Pr0.4Ba4Cu7O14.603,48.0
Pr1.5Ba1.5Cu3O7.19,0.0
Pr2Ba4Cu7O14.5,10.0
Tm0.99Ca0.01Ba2Cu4O8,79.2
La1.2Ba1.8Cu3O6.98,80.0
Eu1.2Pr0.8Ba4Cu7O14.788,52.0
Nd1Ba1.8Sr0.2Cu3O6.927,82.0
La0.7Pr0.3Ba2Cu3O7,57.1
Lu0.7Ca0.3Ba2Cu3O6.88,45.0
Dy1Ba1Sr1Cu3O6.4,0.0
La1.82Ca0.18Cu1O4,33.0
Fe0.5Ba2Ho1Cu2.5O7.49,76.0
La1.65Sr0.35Cu1O4,0.0
Pb0.5Cu0.5Sr1La1Cu1O5.19,24.1
Nd1.8Pr0.2Ba4Cu7O14.587,56.0
Nd0.9Ba1.7Sr0.4Cu3O6.666,82.0
Bi2Ca2.5Pr0.5Cu2O8.41,0.0
La0.6Pr0.4Ba2Cu3O7,54.8
La1Ba2Cu3O6.95,74.0
V0.75Ge0.1875Al0.0625,11.4
Nd1.4Pr0.6Ba4Cu7O14.541,41.0
Y0.5Pr0.5Ba2Cu3O6.45,0.0
Nb1N0.87O0.13,17.2
La1.96Na0.4Cu1O4,31.0
La1Ba2Cu2.95Co0.05O6.94,40.5
Tm1Ba2Cu4O8,79.42
Pr1Ba2Cu2.6Co0.4O7.02,0.0
Nd1.2Ba1.4Sr0.4Cu3O6.731,65.0
Pr2Ba4Cu7O14.44,20.75
Lu0.2Pr0.8Ba1.7Sr0.3Cu3O6.88,0.0
Er0.75Ca0.25Ba2Cu3O6.88,67.5
Bi2Ca2.5Nd0.5Cu2O8.43,33.5
Ba4Ca1Cu3O8.61,0.0
Eu0.9Sr0.1Ba1.6Pr0.1Cu3O6.58,32.0
La0.5Pr0.5Ba2Cu3O7,51.7
Al4Cu9,0.0
La1.69Sr0.31Cu0.92Ti0.08O4,30.0
La1.67Sr0.33Cu0.94Fe0.06O4,0.0
Ba1.6Sr0.4Yb0.85Ca0.15Cu3O6.83,76.0
La1Co1.4Fe0.6B2,4.0
Ca0.1Ba1.65Nd1.25Cu3O6.96,0.0
Sm1Ba2Cu2Co1O7.12,0.0
La1.67Sr0.33Cu0.94Co0.06O4,29.0
Ba1.6Sr0.4Yb0.75Ca0.25Cu3O6.51,66.0
La0.4Pr0.6Ba2Cu3O7,0.0
Y0.2Eu0.8Ba2Cu3O7,93.8
Pr0.9Ca0.1Ba2Cu3O6.806,0.0
La2.2Ba3.8Cu6O13.86,52.0
Nd2Ba4Cu7O14.525,66.0
Ba1.6Sr0.4Yb0.6Ca0.4Cu3O6.04,47.0
Ni0.22V0.78,0.35
C1Mo0.9Ru0.1,13.6
Mo0.9Ru0.1C1,13.7
La1.83Ca0.17Cu1O4,34.0
Ca0.1Ba1.65La1.25Cu3O6.71,0.0
Yb0.3Pr0.7Ba1.7Sr0.3Cu3O6.91,0.0
La1.67Sr0.33Cu1O4,37.0
La1.85Sr0.15Cu0.8Mg0.2O4,15.6
La1.65Sr0.35Cu0.8Ga0.2O4,0.0
La0.3Pr0.7Ba2Cu3O7,0.0
Pr1.4Ba1.6Cu3O7.11,0.0
Sc1Ru4B4,7.27
Pb0.8Sr1Ba1.2Y0.7Ca0.3Cu3O7.59,40.0
Eu1.6Pr0.4Ba4Cu7O14.761,63.0
La1.66Sr0.36Cu1O4,0.0
Nd1.4Ba1.6Cu3O7.19,0.0
Pr2Ba4Cu7O14.36,20.6
Nd1.6Ba1.2Sr0.2Cu3O7.015,0.0
Pb0.5Cu0.5Sr1La1Cu1O5.15,28.0
La1.7Sr0.3Cu0.85Fe0.15O4,0.0
La0.2Pr0.8Ba2Cu3O7,0.0
Gd0.7Pr0.2Ca0.1Ba2Cu3O7,64.4
La2Ba4Cu6O13.8,65.0
Dy1Ba1.5Sr0.5Cu3O6.9,86.3
Co0.5Ni0.5V3,0.0
La1.8Sr0.2Cu1H0.1O4,35.5
La1.7Sr0.3Cu0.9Mn0.1O4,37.0
Gd0.7Ca0.15Mo0.15Ba2Cu3O6.716,86.3
Nd1.4Ba1.4Sr0.2Cu3O6.956,0.0
La1.69Sr0.31Cu0.94Fe0.06O4,28.4
Y0.4Yb0.6Ba2Cu3O6.93,91.1
Tm0.9Lu0.1Fe3Si5,1.65
Yb1Ba2Cu4O8,78.8
La1.71Sr0.25Ho0.04Cu1O4,9.95
La1.8Ca0.2Cu1O3.917,19.5
Eu1.8Pr0.2Ba4Cu7O14.779,68.0
C0.93Nb1,6.5
Nd1.5Ba1.3Sr0.2Cu3O6.978,0.0
Nd0.9Ca0.05Pr0.05Ba2Cu3O6.95,81.4
Pr1Ba2Cu2.8Co0.2O6.99,0.0
La1Ba2Cu3O6.89,76.0
La0.1Pr0.9Ba2Cu3O7,0.0
Lu0.3Pr0.7Ba1.7Sr0.3Cu3O6.9,0.0
La1.4Ba1.5Ca0.1Cu3O6.688,0.0
La1.69Sr0.31Cu0.94Co0.06O4,31.0
La0.8Rh4P12,14.9
La1.7Sr0.3Cu0.85Co0.15O4,0.0
Tm0.84Lu0.16Fe3Si5,2.44
Nd0.97Pr0.03Ba2Cu3O7,85.1
Nd1.3Ba1.7Cu3O7.14,32.0
Nd1.3Ba1.5Sr0.2Cu3O6.917,36.0
Nd1.295Y0.555Ce0.15Cu1O4,0.0
V3Ga0.8Si0.2,11.9
V75Si5Ga20,10.58
La1.69Sr0.31Cu0.94Ni0.06O4,0.0
K0.27O3W1,0.5
Bi2Sr1Ca2Cu2O8.229,76.4
Pr2Ba4Cu7O14.3,21.0
La1.84Ca0.16Cu1O4,34.0
Nd0.95Ca0.025Pr0.025Ba2Cu3O6.95,86.1
Tm0.8Lu0.2Fe3Si5,2.79
Ba1.6Sr0.4Yb0.65Ca0.35Cu3O6.15,49.0
Cu1Ba1.6Sr0.4Yb0.65Ca0.35Cu2O6.15,48.0
Sr0.8Ba1.2Cu1O3.35,50.0
Nd1.2Ba1.6Sr0.2Cu3O6.885,45.0
Fe0.5Ba2Er1Cu2.5O7.46,72.0
La1.75Sr0.25Cu1O4.07,37.0
K0.76Fe1.61Se0.96S1.04,16.4
Pr1.3Ba1.7Cu3O7.05,0.0
Nd1.1Ba1.7Sr0.2Cu3O6.858,70.0
Nd0.1Pr0.9Ba2Cu3O7,0.0
Eu1.4Pr0.6Ba4Cu7O14.632,58.0
Nd1.2Ba1.8Cu3O7.1,43.5
Nd0.2Pr0.8Ba2Cu3O7,0.0
Na0.1O3W1,0.0
Nb1N0.98O0.02,17.7
La1.7Sr0.3Cu0.98Zn0.02O4,0.0
Lu0.7Ca0.3Ba2Cu3O6.78,54.0
Co0.3Ni0.7V3,0.0
Sm0.1Pr0.9Ba2Cu3O7,0.0
Nd0.3Pr0.7Ba2Cu3O7,0.0
Pr1Ba2Cu3O6.98,0.0
Nd1Ba2Cu3O7.04,82.5
Tl1.62Ba2Ca2.3Cu3O9.92,113.0
Gd1Ba1.5Sr0.5Cu3O6.73,50.0
La1.5Ba1.5Cu3O6.884,0.0
K0.28Mo1S2,6.2
Nd0.4Pr0.6Ba2Cu3O7,0.0
Tl1Sr2Ca0.4Pr0.6Cu2O7,74.0
Eu0.1Pr0.9Ba2Cu3O7,0.0
Gd1Ba2Cu2Co1O7.16,0.0
La1Ba2Cu3O6.85,93.0
La1Ba2Cu2.9O6.82,45.0
La1.71Sr0.29Cu0.94Fe0.06O4,32.5
Gd0.1Pr0.9Ba2Cu3O7,0.0
Nd0.5Pr0.5Ba2Cu3O7,0.0
La1.7Sr0.3Cu1O3.997,10.2
Lu0.4Pr0.6Ba1.7Sr0.3Cu3O6.93,0.0
Gd1Ba1.5Sr0.5Cu3O6.72,32.0
La1.71Sr0.29Cu0.94Co0.06O4,33.0
H0.94Pd1,6.6
Yb0.9Ca0.1Ba1.6Sr0.4Cu3O6.89,62.1
Nd1.1Ba1.9Cu3O7.05,65.5
Pr1.2Ba1.8Cu3O7,0.0
Ru0.1Ti0.9,3.5
La1Co2B2,0.0
C1Ta0.4Ti0.6,4.8
Mo1.94Hf0.06B1C1,5.8
Sm0.2Pr0.8Ba2Cu3O7,0.0
Zn1N1Ni3,3.0
Ga1C1Ni3,0.0
Eu0.2Pr0.8Ba2Cu3O7.01,0.0
Pr1Ba1.75La0.25Cu3O6.976,0.0
Ca0.1Ba1.65La1.25Cu3O6.63,0.0
Pr1Ba2Cu3O6.96,0.0
Pb0.5Cu0.5Sr0.9La1.1Cu1O5.22,24.9
V0.737Ga0.213Al0.05,12.6
Eu1Ba2Cu2.3Co0.7O7.12,0.0
La1.71Sr0.29Cu0.94Ni0.06O4,30.4
La1.73Sr0.27Cu0.94Ti0.06O4,30.0
Pr2Ba4Cu7O14.21,23.0
Dy0.1Pr0.9Ba2Cu3O7,0.0
Nd0.7Pr0.3Ba2Cu3O7,5.6
La1Ba2Cu2Co1O6.71,0.0
Pb0.5Cu0.5Sr1La1Cu1O5.1,31.9
La1.7Sr0.3Cu1O3.99,0.0
Nd1.5Ba1.5Cu3O7.14,20.0
Gd0.7Ca0.15Hf0.15Ba2Cu3O6.93,83.8
Pd0.95Ni0.05H0.9,2.95
Eu0.6Pr0.4Ba1.8Sr0.2Cu3O6.88,0.0
Pr1Ba2Cu3O6.953,0.0
La1Ba2Cu2.9O6.8,45.0
Eu1Ba1.4Pr0.3Sr0.3Cu3O6.92,29.0
Eu0.2Pr0.8Ba2Cu3O7,0.0
Ho0.1Pr0.9Ba2Cu3O7,0.0
Nd0.8Pr0.2Ba2Cu3O7,31.4
Pr1Ba2Cu3O6.95,0.0
La1.736Nd0.114Ca0.138Ba0.012Cu1O4.02,29.4
Nd0.85Pr0.15Ba2Cu3O7,40.7
H0.938Pd1,5.523
Er0.8Ca0.2Ba2Cu3O6.91,76.5
La1.73Sr0.27Cu0.92Mn0.08O4,37.0
Ba8Si34Ge12,4.0
Er0.1Pr0.9Ba2Cu3O7,0.0
Sm0.3Pr0.7Ba2Cu3O7,0.0
C0.026N0.974Nb1,17.2
Nd0.92Pr0.08Ba2Cu3O7,68.2
Eu2Ba4Cu7O14.671,75.0
La1.798Nd0.052Ca0.15Cu1O4,31.6
Ca0.1Ba1.65Nd1.25Cu3O6.84,0.0
Gd0.2Pr0.8Ba2Cu3O7,0.0
Yb0.45Pr0.55Ba1.7Sr0.3Cu3O6.91,15.0
Nd0.7Pr0.3Ba2Cu3O6.98,0.0
La1.73Sr0.27Cu0.94Mn0.06O4,37.0
La2Cu1O4.33,0.0
Nd1.5Ba1.5Cu3O7.12,15.4
Yb0.1Pr0.9Ba2Cu3O7,0.0
Yb0.4Pr0.6Ba1.7Sr0.3Cu3O6.87,0.0
La1.72Sr0.28Cu1O4,4.98
Pr1Ba2Cu3O6.93,0.0
Nd1.4Ba1.6Cu3O7.09,38.0
La1.73Sr0.27Cu0.94Fe0.06O4,32.5
Bi2Ca2.5Sm0.5Cu2O8.33,22.0
Eu0.3Pr0.7Ba2Cu3O7,0.0
Sm0.4Pr0.6Ba2Cu3O7,0.0
La1.73Sr0.27Cu0.97Ru0.03O4,14.1
La1.5Sr0.5Cu1.5Fe0.5O3.94,0.0
Sm1Ba2Cu3O7.11,93.5
Yb0.5Pr0.5Ba1.7Sr0.3Cu3O6.93,30.0
Co0.5Fe0.5Ti1,3.3
Ga1Ti3,0.0
La1Ni1C2,2.89
La1Ni1B1N1,1.96
La0.5Th0.5Ni2B2C1,3.9
La1.73Sr0.27Cu0.94Co0.06O4,34.0
La1.75Ca0.15Nd0.1Cu1O4,30.5
Cr0.225Fe0.675Al0.1,0.0
V0.65Ge0.25Al0.1,5.5
Er0.8Tb0.35Ni2B2C1,0.0
Pr1Ba2Cu3O6.92,0.0
Nd0.5Pr0.5Ba2Cu3O6.95,0.0
Nd1Ba2Cu3O6.98,91.0
La2Cu1O4.32,37.5
La2Cu0.8Li0.2O4,0.0
Nd1.7Ba1.3Cu3O7.15,0.0
La1.73Sr0.27Cu0.94Ni0.06O4,34.4
La1.86Ca0.14Cu1O4,32.0
La1.85Sr0.15Cu1H0.1O4,35.4
Eu1Ba1.93Cu2.92O7,83.2
Dy0.2Pr0.8Ba2Cu3O7,0.0
Nd0.75Pr0.25Ba2Cu3O6.96,11.7
La1Ni0.95Cu0.05C2,3.15
K0.18W1O3,3.9
La1.72Sr0.28Cu1O3.99,0.0
La1.8Sr0.15Na0.05Cu1O4,37.0
Pr1.1Ba1.9Cu3O6.93,0.0
Sm0.9Ca0.1Ba2Cu2.8Zn0.2O6.85,42.0
Er0.88Ca0.12Ba2Cu2.28Co0.18O6.93,77.5
Lu0.45Pr0.55Ba1.7Sr0.3Cu3O6.91,0.0
La1.4Ba1.5Ca0.1Cu3O6.59,0.0
Nd1.45Ba1.55Cu3O7.08,26.5
Tl1Sr2Ca0.65Th0.35Cu2O7,55.3
Sm0.5Pr0.5Ba2Cu3O7,0.0
Gd0.3Pr0.7Ba2Cu3O7,0.0
Fe0.5Ba2Tm1Cu2.5O7.43,60.0
La1.76Sr0.2Ho0.04Cu1O4,27.85
Nd0.7Pr0.3Ba2Cu3O6.95,0.0
La1Ni0.9Cu0.1C2,3.24
Dy1Ba1.6Sr0.4Cu3O6.89,80.6
Eu0.4Pr0.6Ba2Cu3O7,0.0
Ho0.2Pr0.8Ba2Cu3O7,0.0
La1.89Na0.11Cu1O4,16.0
La1.75Sr0.25Cu0.9Fe0.1O4,0.0
La1.736Nd0.117Ca0.138Ba0.012Cu1O4,29.4
Pr1Ba2Cu3O6.9,0.0
Bi2Sr1.1Ca1.9Cu2O8.22,76.5
La1.65Sr0.35Cu1O3.9,0.0
La1.84Sr0.05Ca0.11Cu1O4,33.2
Dy0.8Ca0.2Ba2Cu2.7Zn0.3O6.78,28.0
H0.75Nb0.85Pd0.15,4.66
Nd0.25Pr0.75Ba2Cu3O6.91,0.0
La1.737Sr0.263Cu1O4,8.0
La1Ni0.85Cu0.15C2,3.31
La1.73Sr0.27Cu1O3.99,0.0
Er0.2Pr0.8Ba2Cu3O7,0.0
La1.75Sr0.25Cu0.9Co0.1O4,0.0
La1.65Ca0.15Nd0.2Cu1O4,30.0
Nd1Ba2Cu3O6.95,89.0
La1Ru4P12,6.923333333
La1.74Sr0.26Cu1O4,9.5875
La1.75Sr0.25Cu0.94Fe0.06O4,30.5
Bi2Ca2.5Eu0.5Cu2O8.31,7.0
La0.95Ce0.05Ru4P12,6.8
Pr2Ba4Cu7O14.06,30.5
Pr1Ba2Cu2.88Ga0.12O6.9,0.0
Pb0.5Cu0.5Sr1La1Cu1O5.05,36.7
Y1.5Th0.5C3,16.7
V0.75Ge0.2Al0.05,10.3
V3Ge0.8Al0.2,11.02
Rh0.1Ti0.9,4.0
V50Ti40Zr10,5.5
La1Ni0.8Cu0.2C2,3.45
La0.9Ce0.1Ru4P12,4.8
Lu0.5Pr0.5Ba1.7Sr0.3Cu3O6.92,20.0
La1.75Sr0.25Cu0.97Ni0.03O4,10.0
Ba1.6Sr0.4Yb0.65Ca0.35Cu3O6.04,50.0
La1.75Sr0.25Cu0.94Co0.06O4,36.4
Pr1Ba2Cu3O6.88,0.0
Nd1Ba2Cu3O6.94,90.0
Gd0.4Pr0.6Ba2Cu3O7,0.0
Bi2Ca2.5Gd0.5Cu2O8.33,4.0
La1.75Sr0.25Cu0.98Ni0.02O4,8.1
Gd0.075Pr0.925Ba2Cu3O6.9,0.0
Sm1Ba2Cu3O7.06,0.0
La1.86K0.14Cu1O3.97,33.0
La1.75Sr0.25Cu0.92Ni0.08O4,0.0
Pb0.5Cu0.5Sr0.9La1.1Cu1O5.16,28.1
La1.65Nd0.2Ca0.122Ba0.028Cu1O4,27.1
Pr1Ba2Cu2.7Fe3O7.1,0.0
Gd1Ba1.5Sr0.5Cu3O6.63,17.0
K0.8Fe1.7S1Se1,24.5
Nd1.1Ba1.9Cu3O6.96,87.6
La1Ni0.75Cu0.25C2,3.48
La1.75Sr0.25Cu0.94Ni0.06O4,36.5
La1.87Ca0.13Cu1O4,28.0
Nd1.35Ba1.65Cu3O7.02,35.9
Tl1Sr2Ca0.5Sm0.5Cu2O6.75,37.6
N0.906Zr1,1.5
La1.8Sr0.2Ni1O4,0.0
La1.76Sr0.24Cu0.94Mn0.06O4,35.5
Tl1.6Ba2Ca2.4Cu3O9.67,118.0
Dy0.3Pr0.7Ba2Cu3O7,0.0
Pr1Ba2Cu2.76Ga0.24O6.9,0.0
La1.74Sr0.26Cu1O3.99,0.0
Nd1Ba2Cu3O6.93,91.5
Fe0.5Ba2Yb1Cu2.5O7.45,72.0
Nd1.25Ba1.75Cu3O6.99,52.7
Eu1Ba2Cu2.5Co0.5O7.05,0.0
Nd1.5Ba1.5Cu3O7.05,0.0
Sm1.3Ba1.7Cu3O7.16,0.0
La1.798Nd0.052Ca0.15Cu1O3.96,31.6
Nd1.3Ba1.7Cu3O7,69.0
Sr0.1Eu0.8Nb1O3,0.0
Nd1.15Ba1.85Cu3O6.96,76.8
Nd1.7Cu1O4,30.7
La1.76Sr0.24Cu0.97Ru0.03O4,16.1
Eu1.5Ba1.5Cu3O7.32,0.0
Sm1.4Ba1.6Cu3O7.19,0.0
Sr1Si1.5Ni0.5,0.0
Rb0.1Li0.1W1O2.8F0.2,2.0
La2O4,0.0
Nb1Sr2Eu2Cu2O8,0.0
Lu1Fe3Si5,6.0
In1Mg2,3.2
K1Os2O6,9.60375
Nb1S2,5.821818182
La1.65Nd0.2Ca0.122Ba0.028Cu1O3.99,27.1
Yb0.6Pr0.4Ba1.7Sr0.3Cu3O6.93,46.0
Pb0.5Cu0.5Sr1La1Cu1O5.03,36.7
La1.55Ca0.15Nd0.3Cu1O4,28.0
Eu1Ba2Cu3O7.1,94.9
Gd1Ba2Cu2.46Fe0.54O7.06,0.0
Eu0.6Pr0.4Ba2Cu3O7,37.8
Sm1.5Ba1.5Cu3O7.22,0.0
La1.875Ca0.125Cu1O4,23.85
Nd1.3Ba1.7Cu3O6.987,33.0
Sm1Ba1.65Pr0.35Cu3O7.1,0.0
Eu0.4Pr0.6Ba2Cu3O6.95,0.0
La1.77Sr0.23Cu0.94Mn0.06O4,34.0
La1.85Ca0.15Cu1O3.942,19.0
Nd1.2Ba1.8Cu3O6.96,80.0
La1.9Na0.1Cu1O4,0.0
Eu1.2Ba1.8Cu3O7.18,42.0
Nd1.1Ba1.9Cu3O6.935,76.0
Pr1Ba2Cu3O6.849,0.0
La1.75Sr0.25Cu1O3.99,0.0
La1.76Sr0.24Cu0.995Zn0.005O4,13.0
Gd0.5Pr0.5Ba2Cu3O7,0.0
Lu0.55Pr0.45Ba1.7Sr0.3Cu3O6.92,35.0
La1.76Sr0.24Cu1O4,17.7
K0.3Re1O3,3.6
K0.3O3Re1,3.6
La1.77Sr0.23Cu0.96Mn0.04O4,32.8
V3Si0.2Ge0.8,6.1
V75Si5Ge20,6.76
V3Si0.6Sn0.4,9.7
La1.77Sr0.23Cu0.94Fe0.06O4,30.5
